Progress,mean_int_reward,total timesteps,total_time,ep_rew_mean,num_episodes,value_loss,icm_loss,entropy_loss,policy_gradient_loss,total_loss
53.56%,0.0001577556,536576,606.1307797431946,-6.64894052,10728,0.0050189104322271305,0.0015779374280100456,1.738431103527546,0.007400360483343906,0.013997208343581083
53.66%,0.000140012,537600,607.3662736415863,-7.231106560000001,10752,0.006693935147268348,0.0015941366091283271,1.7410872280597687,0.004964088722706803,0.013252160479103478
53.76%,0.0001384804,538624,608.4150643348694,-7.8150667999999985,10772,0.010028048984167981,0.0015454573640454328,1.7477838024497032,0.006862676011078693,0.018436182359292105
53.86%,0.0001312072,539648,609.5845670700073,-7.96255264,10792,0.008412176369347435,0.0015923864939395571,1.751498842611909,0.004111242694985455,0.014115805558272448
53.96%,0.0001110067,540672,610.7884607315063,-7.536591199999999,10812,0.009762336896528723,0.0014567972939403262,1.752630315721035,0.0027640676243951183,0.013983201814864168
54.07%,0.0001181372,541696,611.979897737503,-6.5222047199999995,10832,0.005155906079380657,0.0015015468579804292,1.7519121523946524,0.00986466256917474,0.016522115506535824
54.17%,0.0001104588,542720,613.1245095729828,-6.6958667,10852,0.007558357500784041,0.0014595452903449768,1.7500945068895817,0.0022103279014776887,0.011228230692606707
54.27%,0.0001141544,543744,614.3197326660156,-7.1755845,10872,0.008944796660216525,0.001494075946538942,1.7595823854207993,0.00040142184238122457,0.010840294449136692
54.37%,0.0001389235,544768,615.5049254894257,-7.625122999999999,10892,0.007825401945410704,0.0014070428733248264,1.7635600864887238,0.0065742707124110105,0.015806715531146542
54.48%,0.0001248519,545792,616.5785253047943,-7.2399844799999995,10912,0.0074045451774509274,0.0014606837012252072,1.7606461215764284,0.006546142819285113,0.01541137169796125
54.58%,0.0001179329,546816,617.722202539444,-6.823443440000001,10936,0.0070404322277681786,0.0013892666356696282,1.7528661824762821,0.004412399195034362,0.012842098058472168
54.68%,0.0001056665,547840,618.829302072525,-7.19791778,10956,0.008207527947888593,0.0014773531511309557,1.745488490909338,0.0025065425302698025,0.012191423629289351
54.78%,9.75392e-05,548864,619.9977793693542,-6.70698892,10976,0.008492073606248596,0.001485345123001025,1.7558619156479836,0.001686018212547589,0.011663436941797209
54.89%,0.000107179,549888,621.1569356918335,-6.987915179999999,10996,0.008685130138474051,0.0014271951313276077,1.7642599493265152,0.002365017207851947,0.012477342477653607
54.99%,0.0001075952,550912,622.3144192695618,-7.41129398,11016,0.007969595983013278,0.0015173963547567837,1.7561889700591564,0.0011403344079627478,0.01062732674573281
55.09%,9.35226e-05,551936,623.4335021972656,-7.430390060000001,11036,0.010322387530322885,0.0015054083396535134,1.7619960326701403,0.002852666040738831,0.01468046191071523
55.19%,0.000104938,552960,624.5846540927887,-7.1040164400000005,11056,0.007344560319324955,0.0014550825908372644,1.7652159910649061,0.0023119494378847716,0.01111159234804699
55.3%,0.0001057436,553984,625.6838173866272,-6.998183,11076,0.006724909151671454,0.0014775060844840482,1.7704030815511942,0.0022284675866277013,0.010430882822783203
55.4%,9.22941e-05,555008,626.8287808895111,-6.88199204,11100,0.00932680741425429,0.001469772709242534,1.777408853173256,0.00320462814234155,0.014001208265838373
55.5%,0.0001099762,556032,627.9791374206543,-6.564286259999999,11120,0.008032723017095122,0.0013581025432358729,1.7754169702529907,0.001012272272352407,0.010403097832683401
55.6%,0.0001226247,557056,629.0679738521576,-7.04664862,11140,0.007020189910690533,0.0014160161317704478,1.7730606850236654,0.0024354035429215003,0.010871609585382481
55.71%,9.62534e-05,558080,630.1873993873596,-7.026676420000001,11160,0.00740484661400842,0.00146149362444703,1.7737358957529068,-0.0018290107131571829,0.007037329525298267
55.81%,8.97728e-05,559104,631.409396648407,-7.189400740000001,11180,0.007943639296172478,0.0014434327567869332,1.7656285986304283,0.0021220325716978508,0.011509104624657263
55.91%,0.0001034886,560128,632.4770889282227,-7.722376280000001,11200,0.008561396307413816,0.0013857442663720576,1.7588833458721638,0.0022950906044156938,0.012242231178201567
56.01%,0.0001027241,561152,633.571943283081,-7.7587667,11220,0.00814596205327689,0.0014599664118577493,1.7537595015019178,0.0035455369536720625,0.013151465418806702
56.12%,9.55949e-05,562176,634.7155177593231,-7.632538500000001,11240,0.009321580098003324,0.0014557016165781533,1.7531385328620672,0.0007930342596850631,0.01157031597426654
56.22%,0.0001121515,563200,635.8127038478851,-7.781788620000001,11264,0.009091343250474893,0.0015247571409418015,1.7520736940205097,0.011472057595644194,0.02208815798706089
56.32%,0.0001101849,564224,636.9019799232483,-7.216012859999999,11284,0.008270903125776385,0.001475740367823164,1.7456081360578537,0.0050842644748300345,0.014830907968429584
56.42%,9.06482e-05,565248,638.0980310440063,-6.4941360999999995,11304,0.005870668403986201,0.0014581553950847592,1.7447716165333986,0.0026733650407389435,0.010002188839809904
56.52%,0.0001089169,566272,639.2672166824341,-6.1084262,11324,0.005312704933203349,0.0014097215826041065,1.7391589879989624,0.0003523898117143467,0.0070748163275218025
56.63%,9.91634e-05,567296,640.3818693161011,-6.9539611,11344,0.007537848974607186,0.0015843869023228763,1.7255513556301594,0.0015167785306586018,0.010639014407588665
56.73%,0.0001201651,568320,641.4862680435181,-7.16205162,11364,0.00915416543102765,0.0016217269148910418,1.7244121581315994,0.00733806239032418,0.018113954736242874
56.83%,0.0001126174,569344,642.6052718162537,-6.856615640000001,11384,0.00615210888281581,0.0015668051073589595,1.7283593323081732,0.006623550538155956,0.014342464528330724
56.93%,0.0001154948,570368,643.7532541751862,-7.4658344,11404,0.008765428859987878,0.0015065455045260023,1.730008451268077,0.0005598852989334779,0.010831859663447359
57.04%,0.0001243023,571392,644.8257396221161,-8.2374691,11424,0.012521120974270161,0.0016147807582456153,1.7332562431693077,0.00395763964813256,0.018093541380648337
57.14%,0.0001165884,572416,645.9227294921875,-8.37041102,11448,0.0102604968342348,0.0016643917915644124,1.7479506395757198,0.0028066019943503145,0.014731490620149525
57.24%,0.0001256113,573440,647.1332314014435,-7.399251339999999,11468,0.010132091669220245,0.0015619574587617535,1.7602535411715508,0.004360248717509903,0.0160542978454919
57.34%,0.0001086174,574464,648.3106708526611,-7.754742339999999,11488,0.009175915160085424,0.0015058313492772868,1.7627595774829388,0.004867766602425563,0.015549513111788276
57.45%,0.0001109366,575488,649.4399924278259,-7.6430146400000005,11508,0.009708348265121458,0.0015507338193856413,1.7590584866702557,-0.0006777055547333739,0.010581376529773725
57.55%,0.0001176678,576512,650.5990946292877,-7.74110654,11528,0.009741318684973521,0.0015248566323862178,1.7605200838297606,0.00351925452632682,0.01478542984368656
57.65%,9.17023e-05,577536,651.7391800880432,-7.366088960000001,11548,0.010124715616257163,0.0014854402961645974,1.761537468060851,0.007552673386494773,0.019162829298916537
57.75%,0.0001145789,578560,652.9240372180939,-7.032143659999999,11568,0.00665552150530857,0.0014684809375467012,1.7623708546161652,0.0011722759648047838,0.009296278407660055
57.86%,0.0001109673,579584,653.9726793766022,-7.37035116,11588,0.008553348030545749,0.001466705742132035,1.7666319236159325,0.005497355691866383,0.015517409464544166
57.96%,0.0001354223,580608,655.1288573741913,-7.59154594,11612,0.011609533972659847,0.001420506056092563,1.7772699557244778,0.006958429144371342,0.01998846917312375
58.06%,0.0001070965,581632,656.3618519306183,-7.727019180000001,11632,0.011052770692913327,0.001411407652994967,1.7755837440490723,0.008177317408138183,0.020641495754046477
58.16%,0.0001148779,582656,657.4128165245056,-7.355343360000001,11652,0.007094442407833412,0.001435731671335816,1.7736974768340588,0.005174182485220051,0.01370435656438928
58.27%,0.0001128833,583680,658.5924549102783,-7.60692228,11672,0.008403753633501765,0.00142945285733731,1.7736527882516384,0.00430310529891603,0.014136311789755104
58.37%,9.61798e-05,584704,659.7628116607666,-8.021618539999999,11692,0.010193809084739769,0.001427877448804793,1.780691696330905,0.0050601998181584494,0.016681886351703014
58.47%,0.0001044485,585728,660.913812160492,-8.20040552,11712,0.0093817919587309,0.0013673168359673582,1.7866676580160856,0.009788668176667736,0.020537776971365995
58.57%,0.0001086052,586752,662.1277418136597,-7.75263664,11732,0.009321087685748353,0.0013481727864927961,1.7879163045436144,0.005109295456903747,0.0157785559291449
58.68%,9.75651e-05,587776,663.2433950901031,-7.205531919999999,11752,0.00943941968580475,0.001352493372905883,1.791143786162138,0.003393147786028853,0.014185060844739486
58.78%,0.0001017392,588800,664.3918602466583,-6.600840159999999,11776,0.005401933643042867,0.0014045480984350434,1.7883065920323133,0.00677777435564985,0.01358425609712776
58.88%,0.0001249408,589824,665.6093082427979,-6.6134051199999995,11796,0.007259638878167607,0.001438730339941685,1.7928442377597094,0.0049789235194608455,0.013677292737570138
58.98%,0.0001013991,590848,666.7317097187042,-7.7725288,11816,0.007128364084564964,0.0013808475196128711,1.79744254052639,-0.0012223107498515696,0.007286900854326266
59.08%,0.0001120034,591872,667.8665344715118,-8.396371640000002,11836,0.009829131697188132,0.0014085803431953536,1.7877118065953255,0.007449020029451226,0.018686732069834712
59.19%,0.0001072149,592896,669.0237953662872,-8.049582039999997,11856,0.011191966708793188,0.001493376610596897,1.7830831352621317,0.0036264397225230574,0.016311783041913143
59.29%,0.0001197994,593920,670.2019350528717,-7.669431520000001,11876,0.00806820074103598,0.001473850294132717,1.7908105719834566,0.008555505774776612,0.018097556809945306
59.39%,0.0001094309,594944,671.2592070102692,-7.454422559999999,11896,0.0073003839224838885,0.0014095942460699007,1.792729713022709,0.003953045580981262,0.012663023749535051
59.49%,0.0001027001,595968,672.4084258079529,-7.58244904,11916,0.008622942166766734,0.0013921407189627644,1.7883200403302908,0.008152550257933513,0.018167633143663015
59.6%,0.0001111254,596992,673.5190553665161,-7.16075574,11936,0.008420976982961292,0.0014417154943657806,1.7826435584574938,0.003557669605213788,0.013420362082540861
59.7%,0.0001098672,598016,674.5924298763275,-7.410931379999999,11960,0.007261922908583074,0.0013986766025482211,1.777998337522149,0.005047600095773618,0.013708199606904913
59.8%,0.000103295,599040,675.7326958179474,-7.8814319400000015,11980,0.012236509808644769,0.001392300449879258,1.7804425563663244,0.002738011292242972,0.016366821550766998
59.9%,8.69587e-05,600064,676.7819514274597,-7.26692348,12000,0.007661755114895641,0.0013750571151831537,1.7784419730305672,1.6488997918600234e-05,0.009053301227997395
60.01%,0.0001182529,601088,677.8613078594208,-6.8667699,12020,0.007472094604054291,0.0013999226175656077,1.779961844906211,0.005304315898625057,0.014176333120244956
60.11%,0.0001095492,602112,678.9600877761841,-7.3660045400000005,12040,0.008224533564316516,0.0013755703785136575,1.7855624929070473,0.0041454810114009075,0.013745584954231081
60.21%,0.0001092259,603136,680.1114265918732,-7.521490020000001,12060,0.009627262934372993,0.0014186607768351678,1.7783787846565247,0.0024053488018032205,0.013451272513011382
60.31%,0.0001083849,604160,681.2917673587799,-7.26102674,12080,0.006642389869739418,0.0013905770265409956,1.7682071086019278,0.003911856358531693,0.011944823254812106
60.42%,0.000103883,605184,682.4443542957306,-7.177104439999999,12100,0.0083891905942437,0.0015098179246706422,1.7595141045749187,0.004454349999683053,0.014353358518597394
60.52%,0.00010654,606208,683.5588023662567,-7.2587706,12124,0.008106114220936433,0.001417677174686105,1.7585100885480642,0.007777761959436186,0.017301553355058723
60.62%,9.66202e-05,607232,684.6688959598541,-6.730912119999999,12144,0.010380137773609022,0.001505818936493597,1.7584082558751106,0.0015084912276583215,0.013394447937760942
60.72%,0.0001096441,608256,685.8126981258392,-6.84655274,12164,0.007638411707375781,0.0015482958860957297,1.7584479097276926,0.005243017896940018,0.014429725490411528
60.83%,0.0001230212,609280,686.9241161346436,-7.16471402,12184,0.008867615197232226,0.0014292799951363122,1.7511793561279774,0.0035698139995022056,0.013866709191870743
60.93%,0.0001218517,610304,688.0643711090088,-7.719568000000001,12204,0.008432408159933402,0.0014670648215542315,1.7485920805484056,0.002885572581939141,0.012785045563426776
61.03%,0.0001302137,611328,689.0886297225952,-7.52663322,12224,0.009744222485096543,0.0015466312106582336,1.747908066958189,-8.070640914312633e-05,0.011210147286611651
61.13%,0.0001207983,612352,690.3642809391022,-7.61616718,12244,0.007522513949879794,0.0016466344204673078,1.7486424017697573,0.005046289454244216,0.014215437824591318
61.24%,0.0001221662,613376,691.4733829498291,-7.61356272,12264,0.006540775719258818,0.0015124657893466065,1.7495081722736359,0.0028115919531323955,0.010864833461737819
61.34%,0.0001505381,614400,692.4978060722351,-7.67828616,12288,0.009587472517523565,0.0014398992389033083,1.7501668240875006,0.0005265585717087302,0.011553930328135602
61.44%,0.0001264312,615424,693.6222147941589,-7.4084679,12308,0.009680840479632025,0.0015579334449284943,1.7472165878862143,0.0037269312673918393,0.014965705191952358
61.54%,0.0001259068,616448,694.7703063488007,-7.4697798399999975,12328,0.008397640131079243,0.0015129415114643052,1.7497936990112066,0.002983966624023497,0.012894548266567045
61.64%,0.000132263,617472,695.8974647521973,-8.2924273,12348,0.009388081094584777,0.0015082542286108946,1.743804421275854,0.0015282655649095553,0.012424600888105226
61.75%,9.82172e-05,618496,697.0621519088745,-8.01529822,12368,0.010336905033909716,0.0015315803611883894,1.7275045961141586,0.0029267868397393716,0.014795272234837478
61.85%,0.0001030114,619520,698.2272548675537,-7.677682479999999,12388,0.009752433867106447,0.0015732876854599454,1.7214894779026508,-0.0001693784984106889,0.011156343054155703
61.95%,0.0001106747,620544,699.4189035892487,-6.65746764,12408,0.008938391247284017,0.0016201536764128832,1.7185561191290617,0.0004286278472856531,0.010987172770982552
62.05%,0.000115235,621568,700.4250283241272,-7.13846806,12428,0.0092455727262859,0.0015017697696748655,1.7113127391785383,0.0023355754514943483,0.013082917947455114
62.16%,8.33182e-05,622592,701.4796028137207,-6.87779408,12448,0.010475261631654575,0.0016183552779693855,1.7097064200788736,0.002398593850187462,0.014492210759811424
62.26%,0.000101677,623616,702.6442401409149,-6.86397712,12472,0.007703297676926013,0.0016115225826069945,1.706646354869008,0.0010262096719639284,0.010341029931496935
62.36%,0.0001031682,624640,703.7161304950714,-7.2468248,12492,0.010544615968683502,0.0015402591743622907,1.7075752392411232,-0.0005239590179039783,0.011560916125141815
62.46%,0.0001027275,625664,704.8130345344543,-7.1554266800000015,12512,0.008861545825311623,0.0015751235696370713,1.7099295537918806,0.002919674513198336,0.01335634390814703
62.57%,9.34535e-05,626688,705.9187803268433,-7.55126346,12532,0.008711327816854464,0.0016825900547701167,1.7102383505553007,0.0027128676489184475,0.013106785520543028
62.67%,9.24005e-05,627712,707.0958559513092,-7.236552519999999,12552,0.009700591121145408,0.001571806094943895,1.7193293515592813,0.0051683074855552,0.016440704701644503
62.77%,9.51306e-05,628736,708.2270095348358,-6.7704334600000005,12572,0.008954140037531033,0.0015631418809789466,1.7307736240327358,0.0029761663526497594,0.013493448271159739
62.87%,0.0001171512,629760,709.4106981754303,-6.814053819999999,12592,0.007217827625936479,0.0015275275854946813,1.742201279848814,0.003908502143341255,0.012653857354772417
62.98%,0.0001142949,630784,710.4865663051605,-7.145036899999999,12612,0.008298577966343146,0.00146916559242527,1.7458890415728092,0.0072286208799446465,0.01699636443871306
63.08%,0.0001090701,631808,711.717503786087,-7.51061874,12636,0.008737984759136452,0.0015011359664640622,1.7367277238518,0.000853981397157739,0.011093102122758255
63.18%,0.0001313782,632832,712.8309550285339,-7.077404619999999,12656,0.010892663960476057,0.0015310597736970522,1.7339872755110264,0.0027553273751962475,0.01517905110936936
63.28%,0.0001000367,633856,713.938859462738,-7.08310426,12676,0.008332414723554393,0.0015555091595160775,1.7346183471381664,0.006991697726293201,0.01687962160936367
63.39%,9.12554e-05,634880,715.0008974075317,-6.25012198,12696,0.006669079099083319,0.0016262150020338595,1.7303759157657623,0.006186652760809222,0.0144819468619264
63.49%,0.0001005163,635904,716.1703922748566,-6.09239034,12716,0.005789855073089711,0.0015830455376999453,1.7251431345939636,0.0010582661033031427,0.0084311667140928
63.59%,7.99308e-05,636928,717.355899810791,-6.0519591,12736,0.0071964668486543815,0.0016160669929377036,1.723030686378479,0.006542254354939438,0.015354788196531525
63.69%,0.0001021233,637952,718.5250780582428,-6.590026919999999,12756,0.007587928615976125,0.0015561342588625848,1.7306438218802214,0.0014785056010942527,0.010622568475932962
63.8%,7.96447e-05,638976,719.656996011734,-6.6018779400000005,12776,0.00817008548801823,0.0014824238769506337,1.7423301078379154,-0.0014950758536712004,0.008157433511297663
63.9%,0.0001185673,640000,720.7829096317291,-6.41517336,12800,0.006982185620472592,0.001573907282363507,1.743762819096446,0.005740271397061774,0.014296364299897875
64.0%,0.0001158859,641024,721.9410586357117,-6.29597552,12820,0.006200821453603567,0.001532554262666963,1.7484077792614698,0.003485576143414623,0.011218951859685153
64.1%,8.86148e-05,642048,723.0817968845367,-6.75471414,12840,0.006083974965804373,0.001510630092525389,1.7516706120222807,-4.2357367544090026e-05,0.0075522476907856715
64.2%,7.74816e-05,643072,724.1460566520691,-6.62308262,12860,0.008252430903667118,0.0014679503874504007,1.7433600425720215,-3.911037353555798e-05,0.00968127091758196
64.31%,8.02118e-05,644096,725.2906897068024,-6.403178800000001,12880,0.007440986196343147,0.0014374319307535188,1.7426776643842459,-0.0018401915360531252,0.00703822659104354
64.41%,0.0001223644,645120,726.3749871253967,-6.770710019999999,12900,0.006797106269004871,0.0014709735969518078,1.742154162377119,0.0028217083178302014,0.011089788183786881
64.51%,0.0001044969,646144,727.5797176361084,-6.785417439999999,12920,0.008188487573534076,0.001531482650534599,1.733434347435832,0.0007503507079347744,0.010470320932003448
64.61%,0.0001066629,647168,728.7123062610626,-6.411629799999999,12940,0.00538107361717266,0.0014817567862337455,1.7310888655483723,0.00254903621090347,0.009411866614309875
64.72%,0.0001084167,648192,729.8842406272888,-6.497472879999999,12960,0.00798412269250548,0.001517737367976224,1.7271978948265314,0.0020663932966233653,0.011568253357105068
64.82%,0.0001132227,649216,731.1050779819489,-6.9727992400000005,12984,0.00816059329372365,0.0015189359128271462,1.7349351346492767,0.0038584181239946966,0.013537947330545495
64.92%,9.88727e-05,650240,732.2501313686371,-7.178161700000001,13004,0.010755249617432128,0.0015054175164550543,1.7443192284554243,0.0012324043772188303,0.01349307151110601
65.02%,0.0001046993,651264,733.4149031639099,-6.805129119999999,13024,0.006404202831618022,0.0014742017774551641,1.7543307896703482,0.002719776548671608,0.010598181157744795
65.13%,0.0001080559,652288,734.5434284210205,-6.6039198,13044,0.009065595171705354,0.0014530114331137156,1.7624111957848072,0.005707196229838716,0.016225802834657785
65.23%,9.31621e-05,653312,735.694747209549,-6.681086220000001,13064,0.0079581271384086,0.0015200559973891359,1.7643874753266573,0.007064182372043657,0.01654236550784139
65.33%,0.0001210659,654336,736.904289484024,-6.649841419999999,13084,0.008735163741221186,0.0014458690438914346,1.7659731674939394,0.003469657433060563,0.013650690218173183
65.43%,0.0001022334,655360,738.0326433181763,-7.25029846,13104,0.009721244296088116,0.0015261556800396647,1.7621029671281576,0.006669704093907975,0.017917104070035758
65.54%,9.06703e-05,656384,739.1640543937683,-7.020555439999999,13124,0.007363210650510155,0.0014360245750140166,1.7616629227995872,0.0009286758238430679,0.009727911049367238
65.64%,9.53657e-05,657408,740.308881521225,-6.97576038,13148,0.008117016275718925,0.0014497086667688563,1.7600798290222883,0.005240729993136891,0.014807454935624671
65.74%,0.0001218291,658432,741.4692664146423,-7.11608168,13168,0.010646315955455066,0.0014275867360993288,1.7554016076028347,0.0027909366242050504,0.014864839315759444
65.84%,9.38945e-05,659456,742.6784555912018,-7.584631819999999,13188,0.008586949479649775,0.0014979845254856627,1.7532551009207964,0.004305184242842579,0.014390118247978017
65.95%,8.91024e-05,660480,743.8390865325928,-6.6212235800000006,13208,0.008265039923571749,0.001545576138596516,1.749308504164219,-0.0028865907910623524,0.006924025271105913
66.05%,9.33869e-05,661504,744.9937982559204,-6.916328979999999,13228,0.00795288191511645,0.0014612054528697627,1.7532437052577734,0.003858035389749015,0.01327212275773523
66.15%,8.88038e-05,662528,746.1331601142883,-6.5282024000000005,13248,0.007224126648907259,0.0014148723439575406,1.7586674131453037,0.0033207388793566103,0.011959737872221408
66.25%,0.000123239,663552,747.2619023323059,-6.65328362,13268,0.007495195201045135,0.0014423684788198443,1.7658339999616146,0.009588144141862754,0.018525707821727733
66.36%,0.0001111421,664576,748.4190232753754,-7.15025398,13288,0.008424046653090045,0.0014134801804175368,1.781438659876585,0.004357746484823968,0.01419527331833155
66.46%,9.45594e-05,665600,749.5479431152344,-7.00442688,13312,0.008914091800761526,0.0013591032484328025,1.7941973712295294,0.00558577941157168,0.01585897446076601
66.56%,0.0001067231,666624,750.7562592029572,-6.783922099999999,13332,0.007342032020460465,0.001376232189613802,1.7979910112917423,0.004530102103530151,0.01324836631360442
66.66%,0.0001116331,667648,751.9433097839355,-7.811333919999999,13352,0.009997188619308872,0.001397507785441121,1.8070035763084888,0.0040948789146911455,0.015489575319441137
66.76%,0.0001140722,668672,753.0481369495392,-7.79212412,13372,0.012767527292453451,0.0013282517502375413,1.8060885034501553,0.0030980093307197464,0.017193788373410738
66.87%,0.000126317,669696,754.1679501533508,-7.900633640000001,13392,0.008040174554480473,0.0013751321403105976,1.7971281260252,0.004744905094958779,0.014160211789749851
66.97%,0.0001566574,670720,755.3516969680786,-7.837585180000001,13412,0.010974087603244698,0.0014608381170546636,1.7875056508928537,0.00274753760249733,0.01518246332279669
67.07%,0.0001501652,671744,756.539103269577,-7.914030919999999,13432,0.009410432714503258,0.0014429326456593117,1.789640048518777,0.011381304765370049,0.022234670125532617
67.17%,0.0001280772,672768,757.7370495796204,-7.965681040000001,13452,0.010502443472432788,0.001412680442626879,1.794374968856573,-0.0006927051951581932,0.011222418719901473
67.28%,0.0001388962,673792,758.8235523700714,-7.920443280000001,13472,0.009451261579670245,0.0014192220060067484,1.7987583503127098,0.008315571914735845,0.01918605550041284
67.38%,0.0001158138,674816,759.9872045516968,-7.501192080000001,13496,0.009431829748791642,0.0013453100891638314,1.8027259539812803,0.003728665556862268,0.014505805394817741
67.48%,0.0001501955,675840,761.1431245803833,-7.47416686,13516,0.009814942199227517,0.0013460418949762243,1.8107442148029804,0.004120286834851938,0.01528127092905568
67.58%,0.0001393092,676864,762.272563457489,-7.6711019799999995,13536,0.011367722869181307,0.0014310363785625668,1.8162925317883492,0.01086329260115503,0.023662051848898902
67.69%,8.5516e-05,677888,763.4528057575226,-6.901473520000001,13556,0.011986246670858236,0.001462276593883871,1.8148005213588476,0.005027682329773037,0.018476205594515144
67.79%,0.0001358176,678912,764.676769733429,-6.8670750599999995,13576,0.0063217292863555485,0.001224575518790516,1.81173294223845,0.0035629292329043567,0.011109234038050421
67.89%,0.0001517772,679936,765.7921748161316,-7.01200332,13596,0.009151064967227285,0.0012582897952597705,1.8080103788524866,-0.0023704761687351624,0.008038878593751892
67.99%,0.0001920064,680960,766.8951969146729,-8.01007796,13616,0.010454648068844108,0.0013811223416269058,1.807698704302311,0.005429449446967997,0.017265219857439007
68.1%,0.0001291683,681984,767.99667096138,-7.7967733,13636,0.010432198530907044,0.0013704173361475114,1.808407073840499,0.0033730474449130484,0.015175663311967603
68.2%,0.0001251959,683008,769.1161053180695,-7.69685738,13660,0.010100333471200429,0.0013482542381098028,1.80334254167974,-0.0001193399252607699,0.011329247784049461
68.3%,0.0001215333,684032,770.2809100151062,-7.4150784199999995,13680,0.011696048071826226,0.0015127464866964146,1.7947985958307981,0.010880756345493514,0.024089550904016155
68.4%,0.00011781,685056,771.4706275463104,-7.08510314,13700,0.008104314907541266,0.0014579612306988565,1.8001035209745169,0.005280885950314659,0.014843162088554782
68.51%,0.0001243009,686080,772.5290818214417,-7.280758739999999,13720,0.00831491400640516,0.001446993337594904,1.7977950442582369,0.0028021972461517207,0.012564104590151785
68.61%,0.0001130281,687104,773.7251143455505,-7.44918738,13740,0.009542767844322952,0.0013759163903159788,1.7973021008074284,0.00029514429421530154,0.011213828528854233
68.71%,0.0001287615,688128,774.8714921474457,-7.529789779999999,13760,0.009593509994374472,0.001420005171894445,1.7974579334259033,0.0030761725728303685,0.014089687739099285
68.81%,0.0001134621,689152,775.9688324928284,-6.90339656,13780,0.008998598617836251,0.0014556460300809704,1.7959361113607883,0.0028164718511853055,0.013270716499102527
68.92%,0.0001290627,690176,777.1291642189026,-7.134059580000001,13800,0.008240173730882816,0.0013860057406418491,1.7909150943160057,0.0041415535185423905,0.013767732990067056
69.02%,0.0001597841,691200,778.3017342090607,-7.211582379999999,13824,0.008512673502991674,0.0014605100132030202,1.791869692504406,0.003192637764321652,0.013165821280516346
69.12%,9.43936e-05,692224,779.4765055179596,-7.235769960000002,13844,0.008074214179941919,0.0014767788379685953,1.7939444798976183,0.005080427233217893,0.014631420251128409
69.22%,8.97112e-05,693248,780.6342821121216,-7.211874919999999,13864,0.011818038938145037,0.0014218502637959318,1.7872154545038939,0.0010166254406194833,0.01425651464256045
69.32%,9.25374e-05,694272,781.8594076633453,-7.219491939999999,13884,0.00861353988875635,0.001377680368932488,1.7766689416021109,0.005213722158705617,0.015204942416394453
69.43%,7.69221e-05,695296,782.9944825172424,-6.7464778999999995,13904,0.007848683357224218,0.00148922714197397,1.7716712336987257,0.005735925570969242,0.01507383607016743
69.53%,0.000116825,696320,784.1871464252472,-7.302060620000001,13924,0.008210506806790363,0.0016029485959734302,1.7836461383849382,0.00580702658959644,0.015620481992360234
69.63%,8.78053e-05,697344,785.3388116359711,-7.447806859999999,13944,0.009740101604620577,0.0013528385334211634,1.792754277586937,0.004502887851843506,0.015595827989885248
69.73%,0.0001119673,698368,786.5600225925446,-6.97098388,13964,0.009241245257726405,0.001411655676747614,1.7926585711538792,0.00519309561329339,0.01584599654776741
69.84%,0.0001242947,699392,787.6645863056183,-6.641341840000001,13984,0.007724776422037394,0.0013620767404063372,1.795395739376545,0.0024947484578247033,0.011581601620268434
69.94%,0.0001207683,700416,788.7691025733948,-7.17873792,14008,0.008618887281045318,0.0014035663334652781,1.7992320731282234,0.009307753844331697,0.019330207458842293
70.04%,0.0001227373,701440,789.8539094924927,-7.84938668,14028,0.010524995652303915,0.0013926958727097372,1.8010382745414972,0.004640101205815818,0.01655779273082947
70.14%,0.0001469826,702464,791.0544171333313,-7.8224175800000015,14048,0.009098674085180392,0.0014387192441063235,1.7936819922178984,0.0013764855291185844,0.0119138788584053
70.25%,0.0001240203,703488,792.2035613059998,-8.2420598,14068,0.00873153388602077,0.0013922789094067411,1.7856491338461637,0.0020190694367851667,0.012142882232212679
70.35%,0.000113549,704512,793.2779796123505,-7.77281474,14088,0.010100977211550344,0.001467993994083372,1.7718668971210718,0.002122086896305136,0.01369105810193885
70.45%,0.0001030335,705536,794.3679890632629,-7.4588434800000005,14108,0.009600061192031717,0.0015652064230380347,1.7691054791212082,0.006666255608143911,0.017831523223213665
70.55%,0.0001495821,706560,795.5626933574677,-6.892142720000001,14128,0.00783707288428559,0.0014939468983357074,1.7656650245189667,0.004649439479273383,0.013980459261894678
70.66%,0.000104965,707584,796.6471214294434,-7.08729042,14148,0.008677664598508272,0.001525515041066683,1.7631045170128345,0.003591585147364799,0.013794764786939756
70.76%,0.0001453121,708608,797.8778758049011,-7.5733187200000005,14172,0.010558688627497759,0.0015006342891865643,1.7664964739233255,-0.0007283896709928423,0.011330933245691479
70.86%,0.0001198061,709632,799.0028402805328,-7.760653039999999,14192,0.009672884238170809,0.001390263665598468,1.7679660338908434,0.006994803169374452,0.01805795107314373
70.96%,0.0001258538,710656,800.2109808921814,-7.8658394,14212,0.011418754744227044,0.0014995430374256102,1.7692955546081066,0.006731814019692723,0.019650111801345377
71.07%,9.49441e-05,711680,801.3455491065979,-7.507462,14232,0.009948140956112184,0.001466111349145649,1.7702200841158628,0.0019176459671274996,0.013331898272385331
71.17%,0.0001775084,712704,802.5258781909943,-7.28430964,14252,0.007279543533513788,0.001368047178402776,1.767679177224636,0.0026777747375697192,0.011325365449486282
