total_time,mean_int_reward,ep_rew_mean,total timesteps,num_episodes,entropy_loss,intrinsic_loss,total_loss,policy_gradient_loss,value_loss
141.84743905067444,2.5737435e-15,775.5,128000,1217,-0.42655491596087813,3.485491273380603e-06,1.4740251737051917,0.007566764021525875,1.4664566669380292
142.91515398025513,2.299979e-15,775.5,129024,1217,-0.4170114169828594,5.616572234856676e-06,2.851164946934907,0.0030388958030306253,2.848123242845759
144.0468304157257,3.0532427e-15,792.52,130048,1218,-0.41133012250065804,8.260838129103831e-06,0.019721454625349348,-0.008870137068298098,0.028587461274582893
145.11654043197632,2.9905654e-15,809.5,131072,1219,-0.42394090024754405,1.5758347666761097e-05,1.5817271638862849,0.0036728973017285697,1.5780463874107227
146.29401206970215,2.3263154e-15,845.16,132096,1221,-0.4315425674431026,2.5839048667819497e-05,1.594782314665328,0.00629447744979287,1.588474917691201
147.38506650924683,2.169259e-15,845.16,133120,1221,-0.44022321002557874,4.945624117880243e-05,3.1368996195970085,0.0019113511160875542,3.1349635403603315
148.46437621116638,2.6220837e-15,860.14,134144,1222,-0.4530737465247512,7.373544008260069e-06,0.028007138340700236,0.001084809229399466,0.02691864233929664
149.49887990951538,3.5798543e-15,893.8,135168,1224,-0.45930578326806426,1.0137749214322866e-05,1.5830727081858793,0.0021500578610782577,1.5809175814501941
150.57780742645264,2.798843e-15,911.76,136192,1225,-0.4548518490046263,1.045113174313883e-05,3.2582816486713506,0.004283172908678783,3.2539932501967996
151.65314531326294,2.752173e-15,911.76,137216,1225,-0.4432916329242289,1.1977994056167063e-05,1.4035754643542564,0.008765987574163095,1.394803487783065
152.70632815361023,2.62018e-15,928.92,138240,1226,-0.43255758844316006,6.570886153411948e-06,0.03889343278456108,0.00032732073294388275,0.03856282660854049
153.6706416606903,3.0767311e-15,969.04,139264,1229,-0.4166545895859599,3.1963453171357514e-05,1.7550335026315045,0.002037757936311541,1.7529797629686072
154.3899426460266,,969.04,139264,1229,-0.41183510702103376,3.708508467070715e-05,4.969293752754249,0.002969582724313518,4.9663056274876
