total timesteps,mean_int_reward,num_episodes,ep_rew_mean,total_time,intrinsic_loss,entropy_loss,policy_gradient_loss,value_loss,total_loss
946176,1.4442165e-16,2202,1000.0,1073.7109913825989,1.55327635545377e-08,0.9790402594953775,-0.004361181854517355,0.021020153842982836,0.016658979754847262
947200,2.1916339e-17,2203,1000.0,1074.9763360023499,1.1210813105969053e-08,0.9743539430201054,-0.012320982322850223,0.016457997131510638,0.004137020414066966
948224,2.9511623e-16,2206,1000.0,1076.0809931755066,2.0833227729055714e-07,0.9744194392114878,-0.0002186555902920506,5.523806699318811,5.523588147894658
949248,8.181512e-18,2206,1000.0,1077.2502505779266,2.9898605655165333e-07,0.9821569230407476,-0.0005464154838036273,12.410523409023881,12.409977143033107
950272,2.217431e-18,2206,1000.0,1078.3906955718994,5.8223001808688224e-08,0.9813549220561981,-0.0013493112450898063,0.03802915755659342,0.036679875423004514
951296,2.8924706e-17,2208,1000.0,1079.5699417591095,1.2112700502331375e-08,0.9844326972961426,-0.0007404155725803035,0.02652278312598355,0.0257823736097535
952320,1.2577485e-16,2210,1000.0,1080.7607169151306,1.5016771808679108e-08,0.9974480848759413,-0.008581334398363488,11.211752677336335,11.203171350446357
953344,2.6469348e-16,2210,1000.0,1081.9897339344025,6.961682163034166e-09,1.0015478385612369,0.00032015744280136833,10.99974362179637,11.000063782720012
954368,8.920385e-19,2210,1000.0,1083.1154143810272,4.4995211827270065e-09,1.0043207164853811,0.003062512938814225,0.020294738264055923,0.02335725345263074
955392,1.1569096e-17,2212,1000.0,1084.3058922290802,9.99845460245008e-09,1.0055429805070162,-0.0025829326750235445,0.01367514391313307,0.011092216237336826
956416,2.2652274e-15,2214,1000.0,1085.4145293235779,1.943894844917693e-07,1.0181494802236557,-0.004350252931079272,11.282129069790244,11.277778914053908
957440,1.5115925e-16,2214,1000.0,1086.590427160263,1.452629355969126e-07,1.015164740383625,-0.004625752056924554,10.482737293001264,10.478111613575809
958464,5.1169945e-17,2214,1000.0,1087.7490818500519,4.044160521188278e-07,1.0068378895521164,-0.001935330612374568,0.018165536173910368,0.01623040776956186
959488,2.4194787e-16,2217,1000.0,1088.9282948970795,5.833559990620074e-08,1.0074462220072746,-3.5327866660906596e-05,0.01188852111226879,0.01185322241340784
960512,5.77258e-17,2218,1000.0,1090.0799279212952,5.337253778381346e-07,0.9950773883610964,0.005240417838135973,17.50797064974904,17.513211334449867
961536,1.06528316e-16,2218,1000.0,1091.3287858963013,6.280412606640695e-08,0.9915735581889749,0.006728951188256529,1.148589349584654,1.1553183321749736
962560,2.3926023e-16,2218,1000.0,1092.5036506652832,8.966015939415595e-08,1.0005142446607351,0.002390107783813533,0.016336462402250618,0.018726615016143845
963584,4.751558e-18,2222,1000.0,1093.6553959846497,1.4643278842957352e-08,0.9991626692935824,-0.002765037426250349,0.011603741702856496,0.00883871159824557
964608,1.0209072e-16,2222,1000.0,1094.7600145339966,8.624178315930209e-09,1.0137170031666756,0.0012606928154916975,23.732719764113426,23.733980461241007
965632,4.0911315e-18,2222,1000.0,1095.8545036315918,8.424345516316878e-09,1.0274610482156277,-0.0015967453904887955,0.016727634036215022,0.015130892857898986
966656,5.3943426e-18,2222,1000.0,1097.0787925720215,4.341359744614026e-08,1.0373953208327293,0.004815557990501334,0.014199149271007627,0.019014728968307686
967680,1.4382615e-15,2226,1000.0,1098.2992792129517,3.099705624121096e-08,1.012236607261002,-0.0020873028391262694,0.01417070040042745,0.012083413059829302
968704,1.0253609e-16,2226,1000.0,1099.4595444202423,1.979627494846925e-06,0.9857815634459257,0.005624647360527741,22.907009057700634,22.91263469487491
969728,3.8973797e-18,2226,1000.0,1100.603224515915,1.5024496186066827e-07,0.9857665039598942,-0.001614209877873727,0.02763649943517521,0.02602236467978241
970752,3.0146303e-17,2226,1000.0,1101.7691113948822,2.67340912879499e-08,0.9773853700608015,-0.0029143291192602182,0.020824450402869843,0.017910134650655267
971776,4.3899415e-16,2230,1000.0,1102.8495073318481,5.929394208264993e-09,0.9642653875052929,-0.0025691606637598574,0.015501089539611712,0.012931931840548958
972800,2.5819335e-16,2230,1000.0,1103.9886727333069,1.1801139102388114e-08,0.9613368306308985,7.650378790306572e-06,22.239571567624807,22.23957922390417
973824,3.3636494e-16,2230,1000.0,1105.1322131156921,2.9051209276750867e-09,0.9558619763702154,0.0001866337067704407,0.0250492663908517,0.025235901550182606
974848,1.4898496e-17,2230,1000.0,1106.3486030101776,5.2261828354521755e-09,0.9616966098546982,0.0012612412867010695,0.016330551137798466,0.01759179503759095
975872,5.501377e-18,2234,1000.0,1107.4933722019196,2.886589540312956e-09,0.9753664620220661,0.00021958600919638705,0.01639861955482047,0.016618207007311626
976896,1.5836414e-16,2234,1000.0,1108.6235854625702,3.2409871852240313e-09,0.9739480037242174,-0.003179459171060153,21.724190529435873,21.721011071885307
977920,1.9742657e-17,2234,1000.0,1109.7626221179962,2.526839406984116e-09,0.9596342500299215,-0.00323961783300571,0.022499708473333158,0.01926009190374715
978944,2.0986982e-18,2234,1000.0,1110.9778459072113,3.433237284744539e-09,0.9448211044073105,0.00223596151491528,0.020640200076741166,0.02287616330827509
979968,4.1645654e-15,2238,1000.0,1112.147619009018,6.144077876676923e-09,0.9489203095436096,0.002786097210181762,0.01740990906546358,0.02019600934768428
980992,2.7092382e-17,2238,1000.0,1113.3380906581879,1.543216701302419e-08,0.9570648912340403,0.002334161330120921,21.740159187465906,21.74249335651211
982016,6.202367e-17,2238,1000.0,1114.537627696991,1.045566127774733e-08,0.9628280773758888,-0.00031707370200620476,0.022139925888041034,0.02182285741386547
983040,2.5724844e-17,2238,1000.0,1115.7883760929108,1.1172291782685084e-08,0.9670741837471724,-0.0019963035351128486,0.019651260707178153,0.017654962758211195
984064,1.35022784e-17,2242,1000.0,1116.9163732528687,1.1528850733452667e-08,0.9789255540817976,0.0009366070403476137,0.015892153925960883,0.016828766730733864
985088,5.49537e-16,2242,1000.0,1118.1522569656372,1.566959312304661e-08,0.9921368435025215,-0.0040723205908318886,20.48325575888157,20.479183446125532
986112,8.3843166e-17,2242,1000.0,1119.3840494155884,1.8578945028269178e-08,1.0027656452730298,-8.962665112001585e-05,0.020792181909200735,0.020702564547553235
987136,2.1470596e-16,2243,1000.0,1120.6048538684845,6.81121016948838e-08,1.0048774406313896,0.00961593935908242,0.019659162950119935,0.029275136365253206
988160,1.23732885e-17,2246,1000.0,1121.718192100525,1.6593323749342082e-06,1.004561960697174,0.003623488824920534,5.458323427126743,5.461947745617851
989184,3.9020145e-16,2246,1000.0,1122.93563580513,1.0439553035368476e-06,1.0104413479566574,0.003961149834498526,16.164855423383415,16.168817095195564
990208,2.323664e-16,2246,1000.0,1124.169950246811,2.6156688937017947e-07,1.0041066706180573,0.0003870450411867055,0.06768921436741948,0.06807639019205088
991232,4.32942e-17,2248,1000.0,1125.3592987060547,3.771514475725546e-08,1.0055328235030174,-0.000609139121976624,0.0382175208942499,0.037608400629845655
992256,2.1621714e-17,2250,1000.0,1126.4940328598022,1.4899438474658133e-08,1.009706798940897,-0.00037329105153950746,10.821083353366703,10.820710069764884
993280,1.1253547e-16,2250,1000.0,1127.6793785095215,1.8217769057193856e-08,1.018124546855688,0.0015269351189159247,11.654163460247219,11.655690404475019
994304,1.683377e-17,2250,1000.0,1128.8441281318665,4.91400225371974e-09,1.017104186117649,-0.0004685337039262679,0.04954854951938614,0.049080018272461
995328,5.0169573e-17,2252,1000.0,1129.983158826828,5.941362190425847e-09,1.0128103196620941,0.002136478830950644,0.028887618012959138,0.031024099814590873
996352,1.6645003e-15,2254,1000.0,1131.3128771781921,2.4420139929301476e-09,1.0021058758720756,0.0009845147058062543,11.913070532493293,11.914055048420106
997376,2.5077807e-17,2254,1000.0,1132.508240222931,2.2311984647013783e-09,0.989361684769392,0.0022363657979752255,11.815320273861289,11.817556640774864
998400,1.1083254e-16,2254,1000.0,1133.6700298786163,5.0942274235771245e-09,0.9874297194182873,0.0032573656353147087,0.03501322591910139,0.0382705941015298
999424,5.696008e-17,2256,1000.0,1134.8595333099365,4.657584290468364e-09,1.0116642033681273,0.0031376954979925203,0.01999950601020828,0.023137203836992942
1000448,1.9051849e-17,2258,1000.0,1135.9684555530548,1.3767612545845243e-07,1.0171978324651718,0.0021743491277826047,12.037620844319463,12.039795262285308
