ep_rew_mean,total_time,num_episodes,total timesteps,entropy_loss,policy_gradient_loss,value_loss,total_loss
-8.46676234,770.0234496593475,18780,939008,1.859631834551692,0.00803973171493099,0.018430572697980097,0.026470304412911087
-8.66723004,770.9885897636414,18800,940032,1.851187914609909,0.004489790246961188,0.021325435107428348,0.025815225354389536
-8.82485048,771.8279581069946,18820,941056,1.8462926130741835,-0.0004504136418193444,0.016712301247025607,0.016261887605206263
-8.7658039,772.7830393314362,18840,942080,1.8490479681640863,0.004210836441885043,0.01676202311500674,0.020972859556891783
-8.42782794,773.5367152690887,18860,943104,1.853633465245366,0.006822924839016874,0.01737458062780206,0.024197505466818935
-7.78512492,774.3303234577179,18880,944128,1.8546809125691652,0.0010818170308087086,0.013258248200145317,0.014340065230954026
-6.95304882,775.203045129776,18900,945152,1.8654685840010643,0.00237258948998201,0.01013721607523621,0.01250980556521822
-7.237800339999999,776.1086328029633,18920,946176,1.8669891618192196,0.005281053625931079,0.012736781001876807,0.018017834627807885
-7.75002398,777.0304956436157,18944,947200,1.8680728450417519,0.01053300291714138,0.014718971389811486,0.025251974306952862
-8.349326719999999,777.9878137111664,18964,948224,1.8668902404606342,0.0037077225007844483,0.015544980222330196,0.019252702723114645
-8.29716172,778.9411954879761,18984,949248,1.8583911582827568,0.0070196977247768315,0.01748909614070726,0.024508793865484095
-7.595009500000001,779.7762596607208,19004,950272,1.849309703335166,0.0007767263326804391,0.012883497985967551,0.013660224318647992
-7.272061219999999,780.5750870704651,19024,951296,1.8502030055969954,0.004815620039561614,0.0129489995433687,0.01776461958293031
-7.680913320000001,781.4956405162811,19044,952320,1.851927975192666,0.003177084709739315,0.013407190122961765,0.016584274832701078
-8.624834260000002,782.4273290634155,19064,953344,1.8560134377330542,2.3506071401630446e-05,0.010830078235812834,0.010853584307214463
-9.137123059999999,783.26744556427,19084,954368,1.861572789028287,0.0023747391582091422,0.020689897102784016,0.023064636260993157
-9.489441000000001,784.0441455841064,19104,955392,1.855023005977273,0.004450002382970176,0.018727999544353224,0.023178001927323402
-7.91874914,784.8633198738098,19128,956416,1.8413507901132107,0.0027720440303557175,0.016020210037822835,0.018792254068178554
-8.61050496,785.6058027744293,19148,957440,1.8414614032953978,0.002854192660508899,0.016531163091713097,0.019385355752221996
-8.42629938,786.4540634155273,19168,958464,1.8495151810348034,0.002782834531905619,0.02024198205617722,0.023024816588082836
-9.59721088,787.2084305286407,19188,959488,1.8508266936987638,-0.002014991997429114,0.017819057438828168,0.015804065441399052
-9.12476166,787.9341194629669,19208,960512,1.8542280551046133,-0.00014218024265859948,0.020775325388967758,0.020633145146309158
-9.10634994,788.6784641742706,19228,961536,1.856585631147027,0.003216695228990221,0.018612728312291438,0.02182942354128166
-9.271509720000001,789.5119457244873,19248,962560,1.854027507826686,0.001977653762764888,0.020360944157800986,0.022338597920565872
-9.05008314,790.2490184307098,19268,963584,1.8486818112432957,0.004503263879039921,0.020549553988530533,0.025052817867570455
-8.459847000000002,790.9819819927216,19292,964608,1.8482229113578796,-0.0015690104352680716,0.01589060863989289,0.014321598204624818
-8.015439059999999,791.8035509586334,19312,965632,1.8464366924017668,-0.0011657758980184365,0.01857432781798707,0.01740855191996863
-8.82286768,792.5653645992279,19332,966656,1.8396855536848307,-5.227896101875519e-05,0.01432536807624274,0.014273089115223986
-8.20170834,793.3395266532898,19352,967680,1.834045186638832,0.0017439222465936094,0.01788776619832788,0.01963168844492149
-8.168782160000001,794.1812410354614,19372,968704,1.8309002555906773,0.001768471083000867,0.013525692593248095,0.015294163676248963
-7.392932739999999,794.9180753231049,19392,969728,1.8333937246352434,0.0032622112981870277,0.013562495352744008,0.016824706650931037
-8.34271586,795.8050746917725,19412,970752,1.8397656343877316,0.0023194763628709395,0.01735862508576247,0.019678101448633408
-8.624650860000001,796.5994350910187,19432,971776,1.8436133041977882,0.004589170010722468,0.02611920490016928,0.03070837491089175
-7.758656500000001,797.4434034824371,19456,972800,1.8386578187346458,0.0015589417792137143,0.013611158781714039,0.015170100560927753
-7.4083448999999995,798.3001246452332,19476,973824,1.8349522668868303,0.0052880185339821955,0.01326679422709276,0.018554812761074957
-8.397882720000002,799.1809823513031,19496,974848,1.8427383992820978,0.006228801190834405,0.014623756822402356,0.020852558013236763
-7.6232142399999985,799.9788737297058,19516,975872,1.844450930133462,0.0017591567483114076,0.016950729295786005,0.018709886044097415
-8.70426002,800.8014550209045,19536,976896,1.8457806892693043,0.0011936814026308738,0.015221450501485378,0.016415131904116254
-9.736850819999999,801.6431653499603,19556,977920,1.852951843291521,0.007811328626978052,0.026372329026344232,0.03418365765332228
-9.88403634,802.5748574733734,19576,978944,1.8540542721748352,0.00505796480236872,0.019795349209744018,0.024853314012112736
-8.841891760000001,803.4584238529205,19596,979968,1.8476424310356379,0.004978288294678617,0.023853210914239753,0.028831499208918372
-7.960271260000001,804.3021762371063,19616,980992,1.8520905710756779,-0.0007795475590078939,0.015010957289632643,0.014231409730624749
-8.10642334,805.298437833786,19640,982016,1.8580583818256855,0.0010554487001014313,0.016144180059200153,0.017199628759301585
-9.1679375,806.1341896057129,19660,983040,1.8476541358977556,0.0003709429121383042,0.02182488632024615,0.022195829232384456
-9.24163632,806.9827566146851,19680,984064,1.8380733076483011,0.005220385834282094,0.022746558581275167,0.027966944415557263
-8.99876984,808.0361008644104,19700,985088,1.8433558978140354,0.002968020391661835,0.02194961845088983,0.024917638842551663
-9.051298200000002,809.0667405128479,19720,986112,1.844129040837288,0.0022543912039314547,0.015515013563344837,0.017769404767276294
-8.95674762,809.8354117870331,19740,987136,1.8417761474847794,0.0012011411787855749,0.016817328192701098,0.018018469371486674
-9.45960092,810.6131854057312,19760,988160,1.8310674130916595,0.004669477482377784,0.01774063807533821,0.022410115557715996
-9.305613679999999,811.435427904129,19780,989184,1.8127208650112152,0.005127771045962443,0.018011187437878107,0.023138958483840552
-10.161189479999999,812.4156858921051,19804,990208,1.7969770077615976,0.0031721102491062327,0.019702799429069273,0.022874909678175508
-9.91934262,813.2939212322235,19824,991232,1.7970469631254673,0.0035733398560774555,0.028313838192843832,0.031887178048921286
-9.53901936,814.1176085472107,19844,992256,1.8017138335853815,0.0006380690976545677,0.01671401979183429,0.01735208888948886
-9.81868726,814.8967552185059,19864,993280,1.8039301168173552,0.007688768235658611,0.018600493338453816,0.026289261574112426
-9.9457337,815.779303073883,19884,994304,1.8048054464161396,0.0016349847529212196,0.02715218358753191,0.028787168340453126
-9.482274219999999,816.7881388664246,19904,995328,1.8109207674860954,0.002579986655001457,0.019374905685253907,0.021954892340255362
-8.457581300000001,817.8994414806366,19924,996352,1.8196924645453691,5.898018672627022e-05,0.013636478857733891,0.013695459044460161
-8.4408332,818.7590906620026,19944,997376,1.8232012782245874,-0.0028964096392541535,0.016488902889250312,0.01359249324999616
-8.9862636,819.6607573032379,19968,998400,1.8292875532060862,0.004928026481766762,0.021185799523664173,0.026113826005430933
-9.06116048,820.555547952652,19988,999424,1.822773538529873,0.0014657661223059597,0.021399300945631694,0.02286506706793765
-8.837444040000001,821.545891046524,20008,1000448,1.8140020780265331,0.00167629042895689,0.020000497406726936,0.021676787835683824
